model,change,input_size,best_map50,best_map50_delta_vs_baseline,best_map50_delta_vs_p2,best_map50_95,best_map50_95_delta_vs_baseline,best_map50_95_delta_vs_p2,run_dir
YOLOv5n baseline,Ultralytics YOLOv5n baseline,640,0.31030,-0.01123,-0.01983,0.17513,-0.00725,-0.01499,runs/detect/baseline_yolov5n_visdrone
YOLOv8n baseline 960,Ultralytics YOLOv8n baseline at 960 input,960,0.42016,+0.09863,+0.09003,0.25121,+0.06883,+0.06109,runs/detect/baseline_yolov8n_960_visdrone
YOLO11s baseline 960,Ultralytics YOLO11s baseline at 960 input,960,0.48901,+0.16748,+0.15888,0.29812,+0.11574,+0.10800,runs/detect/baseline_yolo11s_960_visdrone
YOLO11n baseline,Original YOLO11n,640,0.32153,+0.00000,-0.00860,0.18238,+0.00000,-0.00774,runs/detect/baseline_yolo11n_visdrone
YOLO11n baseline 960,Original YOLO11n at 960 input,960,0.42136,+0.09983,+0.09123,0.25067,+0.06829,+0.06055,runs/detect/baseline_yolo11n_960_visdrone
YOLO11n-P2,Add P2 high-resolution detection head,640,0.33013,+0.00860,+0.00000,0.19012,+0.00774,+0.00000,runs/detect/yolo11n_p2_pretrained_visdrone
YOLO11n-P2-960,Add P2 high-resolution detection head at 960 input,960,0.42361,+0.10208,+0.09348,0.25552,+0.07314,+0.06540,runs/detect/yolo11n_p2_960_visdrone
YOLO11n-P2-CoordAttention,Add CoordAttention to the P2 model,640,0.33073,+0.00920,+0.00060,0.19044,+0.00806,+0.00032,runs/detect/yolo11n_p2_coordatt_visdrone
YOLO11n-P2-CoordAttention-960,Increase input size to 960,960,0.41996,+0.09843,+0.08983,0.25174,+0.06936,+0.06162,runs/detect/yolo11n_p2_coordatt_960_visdrone_full
YOLO11n-P2-CoordAttention-SmallObjAug,"Earlier mosaic closing, smaller scale range, light copy-paste, no erasing",640,0.32780,+0.00627,-0.00233,0.18699,+0.00461,-0.00313,runs/detect/yolo11n_p2_coordatt_smallobj_aug_visdrone
YOLO11n-P2-TOFC-960,Add task-oriented feature calibration at 960 input,960,0.42837,+0.10684,+0.09824,0.26054,+0.07816,+0.07042,runs/detect/yolo11n_p2_tofc_960_visdrone
YOLO11n-P2-ScaleGate-960,Add identity-initialized scale-aware adaptive gate for P2 features at 960 input,960,0.42897,+0.10744,+0.09884,0.26148,+0.07910,+0.07136,runs/detect/yolo11n_p2_scalegate_960_visdrone
