"timestamp","remote_root","completion_gate_epochs","run","status","epochs","last_epoch","last_map50","last_map50_95","args","best","processes"
"2026-06-19 19:13:16 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_tofc_960_visdrone","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 19:13:16 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11n_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 19:13:16 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 19:13:16 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolov8n_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 19:13:16 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11s_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 21:29:40 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_tofc_960_visdrone","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 21:29:40 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11n_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 21:29:40 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 21:29:40 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolov8n_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 21:29:40 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11s_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: Failed to copy temporary status script to server."
"2026-06-19 21:35:38 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_tofc_960_visdrone","CONNECTION_FAILED","0","","","","","","status check failed: SSH status check failed with exit code 1"
"2026-06-19 21:35:38 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11n_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: SSH status check failed with exit code 1"
"2026-06-19 21:35:38 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: SSH status check failed with exit code 1"
"2026-06-19 21:35:38 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolov8n_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: SSH status check failed with exit code 1"
"2026-06-19 21:35:38 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11s_960_uavdt","CONNECTION_FAILED","0","","","","","","status check failed: SSH status check failed with exit code 1"
"2026-06-19 22:28:13 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_tofc_960_visdrone","MISSING","0","","","","runs/detect/yolo11n_p2_tofc_960_visdrone/args.yaml","runs/detect/yolo11n_p2_tofc_960_visdrone/weights/best.pt","  3489 S          02:33  0.0 bash -c cd /root/autodl-tmp/yolo-visdrone-project && mkdir -p runs/logs && stamp=$(date +%Y%m%d_%H%M%S) && queue_log=runs/logs/ieee_server_queue_${stamp}.log && nohup env PROJECT_ROOT=/root/autodl-tmp/yolo-visdrone-project PYTHON_BIN=/root/miniconda3/bin/python RUN_TRAINING=1 RUN_UAVDT=0 RUN_SCALE=1 bash tools/run_ieee_server_queue.sh >$queue_log 2>&1 & echo $! > runs/logs/ieee_server_queue.pid && echo PID=$(cat runs/logs/ieee_server_queue.pid) && echo LOG=$queue_log ;   3492 S          02:32  0.0 bash tools/run_ieee_server_queue.sh ;   3495 Rl         02:32 98.3 /root/miniconda3/bin/python tools/train_baseline.py --config configs/train/yolo11n_p2_tofc_960.yaml --pretrained-weights yolo11n.pt --pretrained-mode p2 --init-output weights/yolo11n_p2_tofc_960_pretrained_init.pt"
"2026-06-19 22:28:13 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11n_960_uavdt","MISSING","0","","","","runs/detect/baseline_yolo11n_960_uavdt/args.yaml","runs/detect/baseline_yolo11n_960_uavdt/weights/best.pt","  3489 S          02:33  0.0 bash -c cd /root/autodl-tmp/yolo-visdrone-project && mkdir -p runs/logs && stamp=$(date +%Y%m%d_%H%M%S) && queue_log=runs/logs/ieee_server_queue_${stamp}.log && nohup env PROJECT_ROOT=/root/autodl-tmp/yolo-visdrone-project PYTHON_BIN=/root/miniconda3/bin/python RUN_TRAINING=1 RUN_UAVDT=0 RUN_SCALE=1 bash tools/run_ieee_server_queue.sh >$queue_log 2>&1 & echo $! > runs/logs/ieee_server_queue.pid && echo PID=$(cat runs/logs/ieee_server_queue.pid) && echo LOG=$queue_log ;   3492 S          02:32  0.0 bash tools/run_ieee_server_queue.sh ;   3495 Rl         02:32 98.3 /root/miniconda3/bin/python tools/train_baseline.py --config configs/train/yolo11n_p2_tofc_960.yaml --pretrained-weights yolo11n.pt --pretrained-mode p2 --init-output weights/yolo11n_p2_tofc_960_pretrained_init.pt"
"2026-06-19 22:28:13 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","yolo11n_p2_960_uavdt","MISSING","0","","","","runs/detect/yolo11n_p2_960_uavdt/args.yaml","runs/detect/yolo11n_p2_960_uavdt/weights/best.pt","  3489 S          02:33  0.0 bash -c cd /root/autodl-tmp/yolo-visdrone-project && mkdir -p runs/logs && stamp=$(date +%Y%m%d_%H%M%S) && queue_log=runs/logs/ieee_server_queue_${stamp}.log && nohup env PROJECT_ROOT=/root/autodl-tmp/yolo-visdrone-project PYTHON_BIN=/root/miniconda3/bin/python RUN_TRAINING=1 RUN_UAVDT=0 RUN_SCALE=1 bash tools/run_ieee_server_queue.sh >$queue_log 2>&1 & echo $! > runs/logs/ieee_server_queue.pid && echo PID=$(cat runs/logs/ieee_server_queue.pid) && echo LOG=$queue_log ;   3492 S          02:32  0.0 bash tools/run_ieee_server_queue.sh ;   3495 Rl         02:32 98.3 /root/miniconda3/bin/python tools/train_baseline.py --config configs/train/yolo11n_p2_tofc_960.yaml --pretrained-weights yolo11n.pt --pretrained-mode p2 --init-output weights/yolo11n_p2_tofc_960_pretrained_init.pt"
"2026-06-19 22:28:13 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolov8n_960_uavdt","MISSING","0","","","","runs/detect/baseline_yolov8n_960_uavdt/args.yaml","runs/detect/baseline_yolov8n_960_uavdt/weights/best.pt","  3489 S          02:33  0.0 bash -c cd /root/autodl-tmp/yolo-visdrone-project && mkdir -p runs/logs && stamp=$(date +%Y%m%d_%H%M%S) && queue_log=runs/logs/ieee_server_queue_${stamp}.log && nohup env PROJECT_ROOT=/root/autodl-tmp/yolo-visdrone-project PYTHON_BIN=/root/miniconda3/bin/python RUN_TRAINING=1 RUN_UAVDT=0 RUN_SCALE=1 bash tools/run_ieee_server_queue.sh >$queue_log 2>&1 & echo $! > runs/logs/ieee_server_queue.pid && echo PID=$(cat runs/logs/ieee_server_queue.pid) && echo LOG=$queue_log ;   3492 S          02:32  0.0 bash tools/run_ieee_server_queue.sh ;   3495 Rl         02:32 98.3 /root/miniconda3/bin/python tools/train_baseline.py --config configs/train/yolo11n_p2_tofc_960.yaml --pretrained-weights yolo11n.pt --pretrained-mode p2 --init-output weights/yolo11n_p2_tofc_960_pretrained_init.pt"
"2026-06-19 22:28:13 +08:00","/root/autodl-tmp/yolo-visdrone-project","100","baseline_yolo11s_960_uavdt","MISSING","0","","","","runs/detect/baseline_yolo11s_960_uavdt/args.yaml","runs/detect/baseline_yolo11s_960_uavdt/weights/best.pt","  3489 S          02:33  0.0 bash -c cd /root/autodl-tmp/yolo-visdrone-project && mkdir -p runs/logs && stamp=$(date +%Y%m%d_%H%M%S) && queue_log=runs/logs/ieee_server_queue_${stamp}.log && nohup env PROJECT_ROOT=/root/autodl-tmp/yolo-visdrone-project PYTHON_BIN=/root/miniconda3/bin/python RUN_TRAINING=1 RUN_UAVDT=0 RUN_SCALE=1 bash tools/run_ieee_server_queue.sh >$queue_log 2>&1 & echo $! > runs/logs/ieee_server_queue.pid && echo PID=$(cat runs/logs/ieee_server_queue.pid) && echo LOG=$queue_log ;   3492 S          02:32  0.0 bash tools/run_ieee_server_queue.sh ;   3495 Rl         02:32 98.3 /root/miniconda3/bin/python tools/train_baseline.py --config configs/train/yolo11n_p2_tofc_960.yaml --pretrained-weights yolo11n.pt --pretrained-mode p2 --init-output weights/yolo11n_p2_tofc_960_pretrained_init.pt"
