model,weights,imgsz,device,warmup,samples,mean_latency_ms_wall,median_latency_ms_wall,fps_wall,mean_preprocess_ms_ultralytics,mean_inference_ms_ultralytics,mean_postprocess_ms_ultralytics,source
YOLOv8n baseline,runs/detect/baseline_yolov8n_visdrone/weights/best.pt,640,0,10,100,12.932,11.349,77.33,1.146,4.998,1.066,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLOv8n baseline 960,runs/detect/baseline_yolov8n_960_visdrone/weights/best.pt,960,0,10,100,14.371,12.533,69.59,2.337,5.251,1.099,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11s baseline,runs/detect/baseline_yolo11s_visdrone/weights/best.pt,640,0,10,100,14.551,13.439,68.72,1.161,6.566,1.030,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11s baseline 960,runs/detect/baseline_yolo11s_960_visdrone/weights/best.pt,960,0,10,100,16.275,15.428,61.44,2.326,7.198,1.106,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLOv5n baseline,runs/detect/baseline_yolov5n_visdrone/weights/best.pt,640,0,10,100,12.868,11.468,77.71,1.140,5.185,0.982,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n baseline,runs/detect/baseline_yolo11n_visdrone/weights/best.pt,640,0,10,100,14.089,13.157,70.98,1.127,6.305,1.069,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n baseline 960,runs/detect/baseline_yolo11n_960_visdrone/weights/best.pt,960,0,10,100,16.380,14.671,61.05,2.424,7.090,1.130,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2,runs/detect/yolo11n_p2_pretrained_visdrone/weights/best.pt,640,0,10,100,15.116,13.916,66.15,1.148,7.331,1.056,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2-960,runs/detect/yolo11n_p2_960_visdrone/weights/best.pt,960,0,10,100,17.382,16.204,57.53,2.305,8.354,1.099,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2-CoordAttention,runs/detect/yolo11n_p2_coordatt_visdrone/weights/best.pt,640,0,10,100,15.739,14.723,63.54,1.148,7.986,1.049,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2-CoordAttention-SmallObjAug,runs/detect/yolo11n_p2_coordatt_smallobj_aug_visdrone/weights/best.pt,640,0,10,100,15.881,14.753,62.97,1.187,7.994,1.087,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2-CoordAttention-960,runs/detect/yolo11n_p2_coordatt_960_visdrone_full/weights/best.pt,960,0,10,100,18.342,16.863,54.52,2.350,9.141,1.172,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2-TOFC-960,runs/detect/yolo11n_p2_tofc_960_visdrone/weights/best.pt,960,0,10,100,17.318,15.640,57.74,2.284,8.367,1.069,single-image model.predict wall-clock timing and Ultralytics result.speed
YOLO11n-P2-ScaleGate-960,runs/detect/yolo11n_p2_scalegate_960_visdrone/weights/best.pt,960,0,10,100,17.265,15.497,57.92,2.293,8.263,1.095,single-image model.predict wall-clock timing and Ultralytics result.speed
